title,links,first_paragraph
Has Coronavirus Affected Your Fertility Treatments? Tell Us Your Concerns.,https://www.nytimes.com/2020/03/27/us/has-coronavirus-affected-your-fertility-treatments-tell-us-your-concerns.html?searchResultPosition=43,"As the coronavirus pandemic has worsened, the American Society for Reproductive Medicine (A.S.R.M.) issued new guidelines on March 17, advising its more than 8,000 members to avoid starting new treatment cycles for I.V.F., IUI and egg freezing; consider canceling embryo transfers; and suspend all nonemergency surgeries. It made an exception for patients who have urgent needs."
"Coronavirus Cases, Concentrated on the Coasts, Now Threaten America’s Middle",https://www.nytimes.com/2020/03/27/us/coronavirus-usa-midwest-south.html?searchResultPosition=44,"A second wave of coronavirus cases is charting a path far from coastal Washington State, California, New York and New Jersey, and threatening population centers in America’s middle. Emerging hot spots include smaller communities like Greenville, Miss., and Pine Bluff, Ark., and large cities like New Orleans, Milwaukee, Detroit and Chicago."
"For Farmers, Stimulus Bill Means Subsidies Continue to Flow",https://www.nytimes.com/2020/03/27/us/politics/coronavirus-stimulus-bill-farmers.html?searchResultPosition=45,"After providing nearly $26 billion in aid to farmers over the past few years to offset losses from President Trump’s trade war with China, the administration now has another giant new pot of money to pass out to them with little or no oversight, courtesy of the $2 trillion coronavirus stimulus package."
‘God Knows How Many People We Infected’: New Rules Aim to Get Exposed Passengers Home,https://www.nytimes.com/2020/03/27/us/coronavirus-cruise-ships-zandaam.html?searchResultPosition=47,"Days after a harrowing journey to escape a trans-Atlantic cruise where two passengers came down with fatal cases of Covid-19, Jim Nevis is back home in Arizona, fighting the virus in a hospital intensive care unit."
"Thomas Massie, House’s ‘Mr. No,’ Tries to Force Vote on Coronavirus Aid Bill",https://www.nytimes.com/2020/03/27/us/politics/thomas-massie-coronavirus.html?searchResultPosition=48,"When Representative Thomas Massie heard that House leaders wanted to pass a $2 trillion stimulus measure to respond to the coronavirus without so much as a recorded vote, he swung into outraged action."
‘Your Health or the Right to Vote’: A Battle in Wisconsin as Its Primary Nears,https://www.nytimes.com/2020/03/27/us/politics/wisconsin-primary-coronavirus.html?searchResultPosition=49,"With April elections rapidly approaching in Wisconsin, local officials were issuing stark warnings about holding in-person voting amid the escalating coronavirus outbreak, saying the state was forcing voters to choose between their health and their constitutional right to vote."
Philadelphia Hospital to Stay Closed After Owner Requests Nearly $1 Million a Month,https://www.nytimes.com/2020/03/27/us/coronavirus-philadelphia-hahnemann-hospital.html?searchResultPosition=50,"A hospital with room for nearly 500 beds has been closed for months in the center of Philadelphia, a city bracing for the spread of the coronavirus and a crush of sick patients."
Real ID Deadline Delayed Until Late 2021 Because of Coronavirus,https://www.nytimes.com/2020/03/27/us/coronavirus-real-id-delay.html?searchResultPosition=61,"The Department of Homeland Security has extended the deadline for Real ID enforcement by 12 months because of the Covid-19 pandemic, postponing an already delayed government requirement for enhanced identification to board domestic flights."
"Under Intense Criticism, Trump Says Government Will Buy More Ventilators",https://www.nytimes.com/2020/03/27/us/politics/coronavirus-trump-ventilators-gm-ventec.html?searchResultPosition=62,"Faced with a torrent of criticism from cities and states that have been pleading for help to deal with the most critically ill coronavirus victims, President Trump announced on Friday that the federal government would buy thousands of ventilators from a variety of makers, though it appeared doubtful they could be produced in time to help hospitals that are now overwhelmed."
4 Bright Spots Amid the Gloom of Coronavirus,https://www.nytimes.com/2020/03/27/us/coronavirus-good-news-kindness.html?searchResultPosition=65,"It can get overwhelming: a drumbeat of bleak news about the coronavirus pandemic, with events changing so fast that one week seems unrecognizable from the last."
We’re Sharing Coronavirus Case Data for Every U.S. County,https://www.nytimes.com/article/coronavirus-county-data-us.html?searchResultPosition=67,"As the coronavirus has spread across the United States, killing hundreds of people and sickening tens of thousands more, comprehensive data on the extent of the outbreak has been difficult to come by."
Can Trump Break a 50 Percent Approval Rating?,https://www.nytimes.com/2020/03/27/us/politics/trump-polls-coronavirus.html?searchResultPosition=68,"With the United States now leading the world in confirmed coronavirus cases, Americans finally agree across party lines that the threat can’t be ignored."
No Longer Just a Walk in the Park,https://www.nytimes.com/2020/03/27/us/coronavirus-dilemmas-outside.html?searchResultPosition=70,"I’m 77 years old and I want/need to walk. The two buildings in my complex have a basketball court between them. I have previously taken the freight elevator down 36 stories at 5:30 a.m., meeting no one but armed anyway with mask, gloves, wipes and hand sanitizer. I walked for 35 minutes and went back upstairs, again meeting nobody. Should I force myself to continue? I am simply afraid to go outside."
$2 Trillion Coronavirus Stimulus Bill Is Signed Into Law,https://www.nytimes.com/2020/03/27/us/politics/coronavirus-house-voting.html?searchResultPosition=81,"President Trump on Friday signed a sweeping $2 trillion measure to respond to the coronavirus pandemic, but not before a late objection from a lone rank-and-file Republican forced hundreds of lawmakers to rush back to the capital even as the virus continued to spread through their ranks."
Man Charged With Making Death Threats to Nancy Pelosi in Coronavirus Rant,https://www.nytimes.com/2020/03/26/us/texas-man-pelosi-death-threats-virus.html?searchResultPosition=82,"A Texas man, ranting on social media about the congressional response to the coronavirus outbreak, has been charged with making death threats to Speaker Nancy Pelosi and other Democrats, federal prosecutors announced on Thursday."
"After Considering $1 Billion Price Tag for Ventilators, White House Has Second Thoughts",https://www.nytimes.com/2020/03/26/us/politics/coronavirus-ventilators-trump.html?searchResultPosition=83,"The White House had been preparing to reveal on Wednesday a joint venture between General Motors and Ventec Life Systems that would allow for the production of as many as 80,000 desperately needed ventilators to respond to an escalating pandemic when word suddenly came down that the announcement was off."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/26/us/coronavirus-today.html?searchResultPosition=85,"At least 81,578 people in the U.S. are known to have been infected with the coronavirus, including more than 1,000 deaths. That’s more cases than any other country has recorded, according to data gathered by The New York Times."
"As Coronavirus Spread, Largest Stimulus in History United a Polarized Senate",https://www.nytimes.com/2020/03/26/us/coronavirus-senate-stimulus-package.html?searchResultPosition=86,"As Senator Chuck Schumer walked the two miles from his apartment to the Capitol early Sunday morning, getting his steps in since the Senate gym had been shut down to stem the spread of the novel coronavirus, he knew he and his fellow Democrats had a momentous decision to make."
Trump Says He Will Label Regions by Risk of Coronavirus Threat,https://www.nytimes.com/2020/03/26/us/politics/trump-coronavirus-threat-labels.html?searchResultPosition=87,"President Trump said Thursday that he planned to label different areas of the country as at a “high risk, medium risk or low risk” to the spread of the coronavirus, as part of new federal guidelines to help states decide whether to relax or enhance their quarantine and social distancing measures."
Trump’s Baseless Claim That a Recession Would Be Deadlier Than the Coronavirus,https://www.nytimes.com/2020/03/26/us/politics/fact-check-trump-coronavirus-recession.html?searchResultPosition=88,"President Trump, in saying that he wanted to reopen the economy by Easter, has argued that an economic downturn would be more deadly than the coronavirus."
U.S. Officials Push for Expelling Suspected Chinese Spies at Media Outlets,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-china-spies.html?searchResultPosition=89,"As China moves forward with expelling almost all American journalists from three major American newspapers, Trump administration officials have intensified discussions over whether to evict employees of Chinese media outlets who they say mainly act as spies."
Congress Addresses Housing Crunch Amid Coronavirus Pandemic,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-housing-congress.html?searchResultPosition=90,"Congress’s $2.2 trillion stabilization package headed for likely final passage on Friday will allocate more than $12 billion in funding for federal housing and rental assistance, a belated recognition that Americans cannot shelter in place from the coronavirus if they have no shelter."
Can Trump Legally Order the Country Back to Work From Coronavirus by Easter?,https://www.nytimes.com/article/coronavirus-trump-governors.html?searchResultPosition=101,"While the president of the United States is often referred to as the most powerful leader on earth, there are limits to those powers, and one of them is that he cannot order Americans to leave their homes and go to work."
A Dilemma for Some: Should You Still Hire a Cleaner?,https://www.nytimes.com/2020/03/26/us/coronavirus-house-cleaner.html?searchResultPosition=102,Public health officials have stressed the importance of keeping a clean house to prevent the spread of the coronavirus.
"National Cathedral, Nasdaq, Businesses and Unions Locate Troves of N95 Masks",https://www.nytimes.com/2020/03/26/us/national-cathedral-masks-donation-coronavirus.html?searchResultPosition=105,"Joe Alonso, the head stonemason at the Washington National Cathedral, had tended to the building for 35 years. He knew its nooks and crannies."
Mississippi Governor Clarifies Order Defining Most Businesses as Essential,https://www.nytimes.com/2020/03/26/us/mississippi-coronavirus-essential-businesses-tate-reeves.html?searchResultPosition=106,"Days after issuing an executive order that broadly defined most businesses as essential during the coronavirus shutdown, Gov. Tate Reeves of Mississippi said on Thursday that it was not meant to interfere with decisions made by local governments."
Read the Letter From President Trump to America’s Governors,https://www.nytimes.com/2020/03/26/us/trump-letter-to-governors-coronavirus.html?searchResultPosition=107,President Trump on Thursday sent a letter to governors that said the federal government hoped to provide a risk assessment for individual counties as testing capabilities for the novel coronavirus expand.
U.S. Army Halts Training Over Coronavirus but Then Changes Its Mind,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-military-defense-training.html?searchResultPosition=108,"The Army earlier this week ordered a halt to most training, exercises and nonessential activities that require troops to be in close contact, military officials said, but abruptly reversed itself days later even as the infection rate within the American military shot up."
Trump’s ‘Disaster Diplomacy’ Has So Far Had Few Results,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-diplomacy-iran-korea.html?searchResultPosition=109,"As the coronavirus raced across the globe earlier this year, the Trump administration offered assistance to a pair of longtime American enemies, Iran and North Korea. The responses hardly amounted to a diplomatic breakthrough."
On Politics: The Bill’s Being Sold. Does It Have the Goods?,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-bill-trump-cuomo.html?searchResultPosition=121,"Gov. Andrew Cuomo on Monday at the Javits Center in New York, where workers from the Federal Emergency Management Agency were constructing a makeshift hospital for coronavirus patients."
"New Orleans Faces a Virus Nightmare, and Mardi Gras May Be Why",https://www.nytimes.com/2020/03/26/us/coronavirus-louisiana-new-orleans.html?searchResultPosition=122,"Yanti Turang, an emergency room nurse at a New Orleans hospital, walked out into the parking lot in full protective gear early this month to meet a woman with flulike symptoms who had just returned home after a layover in South Korea. The woman was immediately taken to an isolation room."
Job Vacancies and Inexperience Mar Federal Response to Coronavirus,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-expertise-trump.html?searchResultPosition=124,"Of the 75 senior positions at the Department of Homeland Security, 20 are either vacant or filled by acting officials, including Chad F. Wolf, the acting secretary who recently was unable to tell a Senate committee how many respirators and protective face masks were available in the United States."
A Man Coughed on a Wegmans Employee. Now He’s Charged With a Felony.,https://www.nytimes.com/2020/03/25/us/coronavirus-terrorism-nj.html?searchResultPosition=125,"A New Jersey man was charged with making a terroristic threat after he intentionally coughed near a supermarket employee and told her he had the coronavirus, the authorities said on the same day that the Justice Department warned of similar threats to spread the virus."
Twitter Blocks The Federalist for Promoting Coronavirus Parties,https://www.nytimes.com/2020/03/25/us/chickenpox-parties-federalist-twitter.html?searchResultPosition=126,Twitter on Wednesday temporarily locked the account of a conservative website after it promoted an article suggesting that the medical community should consider intentionally infecting people with the coronavirus at “chickenpox parties” to help slow the spread of the virus.
V.A. Criticized for Effort to Keep Some Veterans Away From Private Care During Outbreak,https://www.nytimes.com/2020/03/25/us/politics/coronavirus-veterans-mission-act-trump.html?searchResultPosition=130,"An effort by the Department of Veterans Affairs to prevent some veterans from seeking health care outside its centers drew heavy criticism from lawmakers and a vocal Fox News ally of the president, who suggested the department’s bureaucracy could undermine a signature program of President Trump’s term."
Coronavirus and Firearms: Are Gun Shops Essential Businesses?,https://www.nytimes.com/2020/03/25/us/coronavirus-guns-stores.html?searchResultPosition=141,"Groceries. Gasoline. Medical care. Marijuana, in some places. All have been designated essential to society in more than a dozen states that have ordered many other businesses to close."
"Man Suspected of Planning Attack on Missouri Hospital Is Killed, Officials Say",https://www.nytimes.com/2020/03/25/us/politics/coronavirus-fbi-shooting.html?searchResultPosition=142,"A man suspected of planning to attack a Missouri hospital was killed during a shootout with F.B.I. agents, the authorities said on Wednesday."
"Ex-F.B.I. Agent Who Vanished on C.I.A. Mission to Iran Is Most Likely Dead, U.S. Concludes",https://www.nytimes.com/2020/03/25/us/politics/robert-levinson-cia-iran.html?searchResultPosition=144,"Trump administration officials have concluded that Robert A. Levinson, the retired F.B.I. agent who disappeared in Iran in 2007 on an unauthorized mission for the C.I.A., died while in Iranian custody, his family announced on Wednesday."
"Colleges Get Billions in Coronavirus Relief, but Say Deal Falls Short of Needs",https://www.nytimes.com/2020/03/25/us/politics/colleges-universities-coronavirus.html?searchResultPosition=145,The $2 trillion stimulus package passed by the Senate on Wednesday will send about $14 billion to colleges and universities that are hemorrhaging money as they close their campuses and try to stay afloat with distance learning.
Sanders Is Ready to Debate Again. Biden Says ‘We’ve Had Enough Debates.’,https://www.nytimes.com/2020/03/25/us/politics/bernie-sanders-joe-biden-next-debate.html?searchResultPosition=147,"A day after Senator Bernie Sanders’s campaign indicated that he would participate in a presidential debate next month if one is held, Joseph R. Biden Jr. expressed impatience with the idea, saying that “we’ve had enough debates” and adding that his focus was on combating the coronavirus crisis."
Fine Print of Stimulus Bill Contains Special Deals for Industries,https://www.nytimes.com/2020/03/25/us/politics/virus-fineprint-stimulus-bill.html?searchResultPosition=148,Restaurants and retailers will get a tweak to federal tax law they have been seeking for more than a year that could save them $15 billion. Community banks are being granted their long-held wish of being freed to reduce the amount of capital they have to hold in reserve.
Governors Tell Outsiders From ‘Hot Zone’ to Stay Away as Virus Divides States,https://www.nytimes.com/2020/03/25/us/coronavirus-united-states.html?searchResultPosition=149,"Florida has a message for New Yorkers: Please don’t visit. And if you do, prepare to sit in quarantine or risk jail. Hawaii, which also thrives on tourism, is asking visitors to stay away for a month. And Alaska is requiring a 14-day quarantine for anyone entering from, as Alaskans put it, Outside."
‘None of Us Saw It Ending This Way’: Peace Corps Volunteers Evacuate Abruptly,https://www.nytimes.com/2020/03/25/us/peace-corps-volunteers-fired-virus.html?searchResultPosition=150,The urgent update from the Peace Corps landed abruptly in the email inboxes of volunteers on March 15: It was time to evacuate.
‘Plz Cancel Our Cleaning’: Virus Leads Many to Cast Aside Household Help,https://www.nytimes.com/2020/03/25/us/coronavirus-housekeepers-nannies-domestic-undocumented-immigrants.html?searchResultPosition=161,"Late last week, Maria Zamorano, 50, picked up her cellphone to check her messages. “Hi, plz cancel our cleaning for tomorrow,” said one. “Maria, I’m going to have to cancel tomorrow’s cleaning. Thank you,” said another."
5 Key Things in the $2 Trillion Coronavirus Stimulus Package,https://www.nytimes.com/2020/03/25/us/politics/whats-in-coronavirus-stimulus-bill.html?searchResultPosition=162,"Trump administration officials and top Democrats finalized an agreement early Wednesday morning on a roughly $2 trillion rescue package to confront the coronavirus pandemic, the largest economic stimulus measure in modern history."
The People Leading When Leaders Do Not,https://www.nytimes.com/2020/03/25/us/politics/coronavirus-tennessee-arizona-oklahoma.html?searchResultPosition=164,County Line Pie was almost as busy on a Sunday in mid-March as it had been the month before. So the owner did what seemed like the only thing he could do: He shut down.
Coronavirus Means Funerals Must Wait: ‘We Can’t Properly Bury Our Dead’,https://www.nytimes.com/2020/03/25/us/coronavirus-funerals.html?searchResultPosition=165,"After Mary Flo Werner died last week of cancer, her nine grandchildren filed in through the big white doors of their Catholic church in Janesville, Wis., for the funeral Mass. Nine plus the priest made 10, the maximum number allowed to gather since a widening coronavirus outbreak led to strict limits on public gatherings."
"Pentagon Takes Restrained Role in Coronavirus Response, Despite Calls for Help",https://www.nytimes.com/2020/03/25/us/politics/coronavirus-pentagon-military.html?searchResultPosition=166,"For more than 18 years, the United States military has been defined by Washington’s wars overseas, with hundreds of thousands of troops rotating through far-flung hot spots, fighting battles in places many Americans can barely pronounce, let alone point to on a map."
Senate Approves $2 Trillion Stimulus After Bipartisan Deal,https://www.nytimes.com/2020/03/25/us/politics/coronavirus-senate-deal.html?searchResultPosition=168,"The $2 trillion economic stabilization package agreed to by Congress and the Trump administration early Wednesday morning is the largest of its kind in modern American history, intended to respond to the coronavirus pandemic and provide direct payments and jobless benefits for individuals, money for states and a huge bailout fund for businesses."
U.N. Issues $2 Billion Appeal to Combat Virus and Urges Aid for Other Crises,https://www.nytimes.com/2020/03/24/us/politics/un-coronavirus-aid.html?searchResultPosition=169,"Nations reeling from conflict, poverty and deficient health care will be unable to contain the coronavirus without significant international assistance, risking that the disease will ricochet back to recovering populations in a deadly global cycle, the United Nations warned in a new $2 billion appeal to combat the pandemic."
"Trump Wants U.S. ‘Opened Up’ by Easter, Despite Health Officials’ Warnings",https://www.nytimes.com/2020/03/24/us/politics/trump-coronavirus-easter.html?searchResultPosition=181,"President Trump said on Tuesday that he wanted to reopen the country for business by Easter, on April 12, despite widespread warnings from public health experts that the worst effects of the coronavirus were still weeks away and that lifting the restrictions now in place would result in unnecessary deaths."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/24/us/coronavirus-today.html?searchResultPosition=183,"Stay-at-home orders, business closures and bans on gatherings are painful for many and costly for everyone, so it’s natural to want them to end as soon as possible."
Oracle Providing White House With Software to Study Unproven Coronavirus Drugs,https://www.nytimes.com/2020/03/24/us/politics/trump-oracle-coronavirus-chloroquine.html?searchResultPosition=184,"The White House is preparing to use software provided by the technology giant Oracle to promote unproven coronavirus treatments, including a pair of malaria drugs publicized by President Trump, potentially before the government approves their use for the outbreak, according to five senior administration officials and others familiar with the plans."
Is All of 2020 Postponed?,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-2020-election-primary.html?searchResultPosition=185,"There is a rhythm to it all, in happier times, a procession of dates and checkpoints to spread the politics and patriotism neatly across the calendar."
The Oversight Playbook From 2008 Returns as Bailout Swells,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-economic-package-oversight.html?searchResultPosition=187,One of the most contentious questions dogging talks over the $2 trillion economic stabilization bill revolves around how to ensure that such a sweeping bailout is administered fairly and without preferential treatment.
Super PACs Step In to Attack Trump’s Coronavirus Response,https://www.nytimes.com/2020/03/24/us/politics/trump-coronavirus-attack-ads.html?searchResultPosition=188,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Nick Corasaniti, back in the seat as your host on Tuesdays for our coverage of all things media and messaging."
"College Presidents Have Bad News to Deliver. For Harvard’s, It’s That He Has Coronavirus.",https://www.nytimes.com/2020/03/24/us/coronavirus-university-presidents-harvard-bacow.html?searchResultPosition=189,One college dean likened the battle against the coronavirus to the Peloponnesian War. A university president compared the turmoil on her campus to a bad bridge hand. And another president disclosed that he and his wife had been infected.
Teenager’s Death in California Is Linked to Coronavirus,https://www.nytimes.com/2020/03/24/us/california-coronavirus-death-child.html?searchResultPosition=190,"Update: The teenager has been dropped from the list of deaths from Covid-19 in Los Angeles County, Barbara Ferrer, director of the Los Angeles County Department of Public Health, said on Thursday. She said the Centers for Disease Control and Prevention would be completing the investigation of the teenager’s death."
Democrats Near Deal With White House on Stimulus Package,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-stimulus-bill.html?searchResultPosition=202,"Congressional leaders and Trump administration officials closed in on a deal on Tuesday on a roughly $2 trillion economic stabilization plan to respond to the coronavirus pandemic, after agreeing to Democratic demands to add oversight requirements for a $500 billion government bailout fund for distressed companies."
The Doctor and ‘The Apocalypse’,https://www.nytimes.com/2020/03/24/us/coronavirus-doctor-poetry-boston.html?searchResultPosition=203,"Dr. Elizabeth Mitchell had just come off back-to-back work shifts in the emergency room at Boston Medical Center last week and was not sure how to think about what she had experienced. In almost three decades as an emergency physician, she, like her colleagues, was used to feeling invincible. She had regularly treated patients facing horrific trauma. She had grabbed gloves and rushed toward the smoke while working during the Boston Marathon bombing."
Texas Tries to Balance Local Control With the Threat of a Pandemic,https://www.nytimes.com/2020/03/24/us/coronavirus-texas-patrick-abbott.html?searchResultPosition=204,"In Texas, where distrust for the state and federal governments runs deep, the State Legislature meets by law as infrequently as possible, once every two years."
Is Marijuana an ‘Essential’ Like Milk or Bread? Some States Say Yes,https://www.nytimes.com/article/coronavirus-weed-marijuana.html?searchResultPosition=205,"With the coronavirus pandemic spreading rapidly across the country, millions of Americans are being told by state and county officials to take refuge at home, and only venture out to get things they really need. Groceries, naturally. Prescription drugs, of course. Gas for the car. Urgent medical care."
"Virus Brings States to a Standstill: Sessions Halt, Budgets Crater, Plans Wait",https://www.nytimes.com/2020/03/24/us/coronavirus-state-legislatures.html?searchResultPosition=206,"The coronavirus has wreaked havoc on statehouses across the United States, derailing policy agendas, forcing legislators to set aside plans for spending on education, road construction and opioid addiction, and draining state coffers with startling speed."
"As Federal Government Mobilizes, Local Officials Say Response Remains Too Slow",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-supplies-federal-response.html?searchResultPosition=208,"Federal emergency response teams toured a convention center in New York City on Monday, a sign that a much-needed temporary hospital is on the way. California has received hundreds of thousands of masks for those on the front lines of the outbreak. And President Trump said desperately needed protective equipment was on its way to Washington State."
"In Pandemic, Justice Dept. Seeks Video Court Hearings and Home Detention",https://www.nytimes.com/2020/03/23/us/politics/justice-department-coronavirus.html?searchResultPosition=209,"Invoking the coronavirus crisis, the Justice Department has asked Congress to let more federal inmates serve their time at home and to steer scarce masks and testing kits to federal prisons ahead of other agencies, according to draft legislation submitted last week to congressional leaders."
